 Economy ,Economy Code,"Pillar 1
Regulatory Framework","Pillar 2
Public Services","Pillar 3
Operational Efficiency",
Bangladesh,BGD,56.94,41.64,70.49,
Barbados,BRB,58.77,46.40,66.55,
Bosnia and Herzegovina,BIH,67.44,37.81,70.05,
Botswana,BWA,65.96,48.52,67.73,
Bulgaria,BGR,76.33,64.03,74.82,
Cambodia,KHM,62.83,39.14,60.66,
Central African Republic,CAF,60.99,18.35,40.36,
Chad,TCD,61.15,23.51,48.05,
Colombia,COL,76.60,66.28,66.38,
Costa Rica,CRI,71.34,63.58,53.66,
Côte d’Ivoire,CIV,68.10,40.30,50.30,
Croatia,HRV,73.53,70.24,68.31,
El Salvador,SLV,60.41,45.36,54.53,
Estonia,EST,72.89,73.31,80.28,
"Gambia, The",GMB,53.34,20.11,48.44,
Georgia,GEO,77.74,63.33,84.75,
Ghana,GHA,66.83,47.67,54.42,
Greece,GRC,75.65,64.40,58.98,
"Hong Kong SAR, China",HKG,72.47,62.64,78.52,
Hungary,HUN,78.34,69.50,70.68,
Indonesia,IDN,63.93,63.44,61.31,
Iraq,IRQ,49.28,21.45,46.79,
Kyrgyz Republic,KGZ,65.33,41.23,74.71,
Lesotho,LSO,54.87,37.89,66.06,
Madagascar,MDG,57.28,31.64,52.29,
Mauritius,MUS,64.57,56.28,69.79,
Mexico,MEX,74.99,57.25,61.73,
Montenegro,MNE,72.54,48.92,71.03,
Morocco,MAR,68.85,58.66,59.66,
Nepal,NPL,59.30,49.29,72.21,
New Zealand,NZL,67.51,68.91,76.39,
North Macedonia,MKD,69.96,53.56,75.81,
Pakistan,PAK,59.06,44.97,65.90,
Paraguay,PRY,60.89,50.68,60.60,
Peru,PER,69.61,59.76,56.20,
Philippines,PHL,70.78,50.80,57.95,
Portugal,PRT,78.16,69.53,70.80,
Romania,ROM,76.24,63.19,65.74,
Rwanda,RWA,70.43,67.37,81.31,
Samoa,WSM,57.11,40.04,68.32,
Seychelles,SYC,58.83,37.21,63.57,
Sierra Leone,SLE,54.05,30.73,52.51,
Singapore,SGP,72.46,70.40,87.33,
Slovak Republic,SVK,77.35,68.17,71.14,
Tanzania,TZA,65.07,51.56,62.15,
Timor-Leste,TMP,46.21,23.80,44.83,
Togo,TGO,69.03,49.58,64.36,
Vanuatu,VUT,50.48,32.06,43.94,
Viet Nam,VNM,66.77,53.41,72.48,
West Bank and Gaza,WBG,47.47,28.42,52.75,